4.08861363602190e-02, 4.35723858442016e-03, 2.64176499875774e-02, 1.38880710136668e-03, 0.00000000000000e+00
1.42029337858208e-02, 3.67872812877441e-02, 4.07028137755834e-02, 1.25018601727297e-03, 0.00000000000000e+00
1.15209327060245e-02, 2.32416296559654e-02, 2.27624315185703e-02, 1.19998789721318e-03, 0.00000000000000e+00
3.58444092583211e-02, 2.31500624887198e-02, 1.38500787186307e-02, 1.18738145322991e-03, 0.00000000000000e+00
6.01113168704411e-04, 2.15208899478960e-02, 2.69518462943304e-02, 1.38690048342790e-03, 0.00000000000000e+00
2.27875717104422e-02, 3.44291312978083e-02, 3.63659184686044e-03, 1.40361184737638e-03, 0.00000000000000e+00
2.13036926640867e-02, 1.15622531955824e-02, 2.68217393360053e-02, 1.21860587910044e-03, 0.00000000000000e+00
2.31581428111390e-02, 3.38226343054652e-02, 8.24593174716449e-03, 1.35808067271897e-03, 0.00000000000000e+00
2.81960711032450e-02, 9.27530229067111e-03, 7.68380291072778e-03, 1.26646341221300e-03, 0.00000000000000e+00
2.54694764763914e-03, 2.61485870230079e-02, 1.97070928233777e-02, 1.33891489388661e-03, 0.00000000000000e+00
1.39457885945305e-02, 4.10885806719463e-03, 2.94831737319852e-02, 1.37625045710570e-03, 0.00000000000000e+00
2.36251395091247e-02, 2.79702362356201e-03, 5.00734252209946e-03, 1.20804122373071e-03, 0.00000000000000e+00
7.53344431758853e-04, 3.46750440578485e-02, 1.08309389496201e-02, 1.27288046214128e-03, 0.00000000000000e+00
1.17075265243562e-02, 1.54603037190784e-02, 7.70821343814153e-03, 1.30897814654936e-03, 0.00000000000000e+00
1.70698230939638e-02, 4.17229391996628e-02, 3.18566802500299e-02, 1.32734712982522e-03, 0.00000000000000e+00
1.84470055971378e-02, 2.34171184017152e-02, 1.42717751656272e-02, 1.35065339985298e-03, 0.00000000000000e+00
8.22755328650649e-03, 2.18896541119911e-02, 1.39660542607978e-02, 1.18560289171986e-03, 0.00000000000000e+00
2.16551561739687e-02, 2.12734452582992e-02, 2.84475286877000e-02, 1.19609640462918e-03, 0.00000000000000e+00
2.57056827258989e-02, 4.05778804035575e-02, 1.45281532574629e-02, 1.31539519647763e-03, 0.00000000000000e+00
2.12832142883339e-02, 1.57072033822361e-02, 2.47896219174859e-02, 1.26770129102400e-03, 0.00000000000000e+00
3.57922931676524e-02, 2.08110717246000e-02, 1.01144336997931e-02, 1.33964766122876e-03, 0.00000000000000e+00
3.73050009846799e-02, 1.29496843750534e-02, 4.08318099534485e-02, 1.20645474686375e-03, 0.00000000000000e+00
2.82240886900311e-02, 2.26203783482457e-02, 3.17931352982534e-02, 1.40080883443653e-03, 0.00000000000000e+00
1.59016400204206e-02, 1.61744740082402e-02, 2.86063263537197e-02, 1.18876873120776e-03, 0.00000000000000e+00
1.17269865620661e-02, 3.59283343026367e-02, 1.11554981081778e-02, 1.32912569133527e-03, 0.00000000000000e+00
1.14800419777094e-03, 2.59076399345705e-02, 2.29588865460874e-02, 1.35943949371264e-03, 0.00000000000000e+00
2.71033270379460e-02, 4.03352312516050e-02, 1.23523553903334e-02, 1.27379108563443e-03, 0.00000000000000e+00
3.09186732769565e-02, 2.93218112001563e-03, 2.43223693013386e-02, 1.28296846302631e-03, 0.00000000000000e+00
7.98537206348121e-03, 1.55664054389342e-02, 6.15890218959948e-03, 1.17903644262473e-03, 0.00000000000000e+00
5.91393058184310e-03, 3.52094651067300e-02, 1.71412462014566e-02, 1.26509036272724e-03, 0.00000000000000e+00
2.98731401115024e-02, 2.81965621236418e-02, 9.01930718654861e-03, 1.30068293566647e-03, 0.00000000000000e+00
6.07735770058667e-03, 4.00093652668959e-02, 1.43142210718512e-02, 1.34654847988777e-03, 0.00000000000000e+00
3.40158278899783e-02, 2.53563947468742e-02, 3.52195039998117e-02, 1.26264306208941e-03, 0.00000000000000e+00
1.13779170303555e-03, 3.33827084789127e-02, 6.63152785251872e-03, 1.33358632360248e-03, 0.00000000000000e+00
4.23107328404292e-03, 2.16178706086512e-02, 1.52716933748434e-02, 1.37249413519646e-03, 0.00000000000000e+00
8.16466406481780e-04, 3.81955515389648e-02, 2.64284869338653e-02, 1.25582050013684e-03, 0.00000000000000e+00
3.66481122819432e-02, 1.89987032520263e-02, 3.00998754005462e-02, 1.32144230561183e-03, 0.00000000000000e+00
6.67339196047955e-03, 2.47109774548083e-02, 1.29504565620755e-02, 1.31518888334247e-03, 0.00000000000000e+00
2.39133804303759e-02, 3.43267399814340e-02, 3.53630118883383e-02, 1.23459870419886e-03, 0.00000000000000e+00
3.84421257171517e-02, 5.67458404664022e-03, 3.01459768556390e-02, 1.40598089130777e-03, 0.00000000000000e+00
2.18451539327378e-02, 2.55164394399710e-02, 2.18880219991109e-02, 1.39244248109323e-03, 0.00000000000000e+00
2.29503496262552e-02, 2.30854641734174e-02, 2.95361369786413e-02, 1.27748337932931e-03, 0.00000000000000e+00
2.47094174834479e-02, 3.85048366357355e-02, 2.60882326213722e-02, 1.19748368260703e-03, 0.00000000000000e+00
1.05678445509770e-02, 3.71451644848921e-02, 2.58975196473710e-02, 1.30733475571407e-03, 0.00000000000000e+00
1.39006930684719e-02, 2.14616386390784e-02, 1.32306196793761e-02, 1.26976442237567e-03, 0.00000000000000e+00
1.64270320702767e-02, 2.43090169461312e-02, 1.26549700287123e-02, 1.38470218140147e-03, 0.00000000000000e+00
2.66056986635174e-02, 2.36767761020972e-02, 3.53288225630964e-02, 1.31267755449028e-03, 0.00000000000000e+00
9.08952404603724e-03, 2.31779149917786e-02, 3.37586932078787e-02, 1.38730599545220e-03, 0.00000000000000e+00
3.51745825317952e-02, 8.69029226779097e-03, 3.18659280759351e-02, 1.30536410956092e-03, 0.00000000000000e+00
2.87121313501543e-02, 2.25903805165542e-04, 1.62005421939226e-03, 1.38973195335190e-03, 0.00000000000000e+00
3.42293592484033e-02, 8.20779761755806e-03, 3.55964921592928e-02, 1.17743573726569e-03, 0.00000000000000e+00
5.52336791621867e-03, 3.99023888793402e-02, 1.68853511578687e-02, 1.27429619710328e-03, 0.00000000000000e+00
5.12154683056443e-03, 1.06429501129794e-02, 6.88084065206625e-03, 1.17584926039871e-03, 0.00000000000000e+00
1.10837297129163e-02, 3.77770735534138e-02, 1.82666436237461e-02, 1.33224173110089e-03, 0.00000000000000e+00
8.99694629278950e-04, 1.53088740932668e-02, 3.36477962726081e-02, 1.24973070552640e-03, 0.00000000000000e+00
3.79890132329250e-03, 4.04618953045422e-02, 6.47940110819044e-03, 1.24364802516201e-03, 0.00000000000000e+00
2.19932688315515e-02, 3.11864646710041e-02, 8.47594376097056e-03, 1.28504582287006e-03, 0.00000000000000e+00
1.90020838051382e-04, 1.58738688043403e-02, 4.30231943411220e-03, 1.32302878247880e-03, 0.00000000000000e+00
3.04707321176597e-02, 2.25578118371130e-02, 1.63326669636820e-02, 1.30976071361379e-03, 0.00000000000000e+00
1.85188945002920e-02, 1.21228974280265e-02, 1.36134627231234e-02, 1.26735269296803e-03, 0.00000000000000e+00
2.22270288825480e-02, 3.34158305247946e-02, 3.88202594068732e-02, 1.33147339252854e-03, 0.00000000000000e+00
2.87354893326376e-02, 1.24571718428372e-02, 2.97314031000586e-02, 1.20857479218373e-03, 0.00000000000000e+00
2.62242263776327e-02, 9.50118759890358e-03, 1.37241139792074e-02, 1.37881158568017e-03, 0.00000000000000e+00
3.69566344383096e-02, 8.65783833241376e-03, 1.50375488719142e-02, 1.31719510072581e-03, 0.00000000000000e+00
3.13994152438830e-02, 3.47164255558246e-02, 2.47531616539442e-02, 1.17633302912945e-03, 0.00000000000000e+00
2.23962558235652e-02, 9.08521507126254e-03, 3.41398876873554e-02, 1.25962662176835e-03, 0.00000000000000e+00
1.52572470799501e-02, 2.71026744369089e-02, 4.00963765209361e-02, 1.19794610859964e-03, 0.00000000000000e+00
3.58399810229526e-02, 2.76225918633848e-02, 4.82898784891485e-05, 1.32595273760133e-03, 0.00000000000000e+00
3.54703341813552e-02, 3.22550083463614e-02, 2.98957435143471e-02, 1.33875838047373e-03, 0.00000000000000e+00
2.17759991630640e-02, 1.76910942312506e-02, 2.61549705555356e-02, 1.18104977425411e-03, 0.00000000000000e+00
3.71337481176156e-02, 2.21698021878616e-03, 1.13435888741924e-02, 1.24610244004588e-03, 0.00000000000000e+00
8.74454468284490e-03, 1.01245645537963e-02, 3.05899230782982e-02, 1.19278828022048e-03, 0.00000000000000e+00
6.06342963419360e-03, 3.87082643437062e-02, 1.17556754252665e-02, 1.26039496034070e-03, 0.00000000000000e+00
2.22318528477223e-02, 1.88559518368241e-02, 1.35302695280544e-02, 1.38409747048806e-03, 0.00000000000000e+00
6.90747348003493e-03, 1.05225094750270e-02, 1.33559258657007e-02, 1.40016855229292e-03, 0.00000000000000e+00
1.30628008695470e-03, 1.34566315574242e-02, 2.14059189273616e-02, 1.33544314181898e-03, 0.00000000000000e+00
2.27727347905369e-02, 3.23577258939383e-02, 1.85577062942057e-02, 1.29126367390921e-03, 0.00000000000000e+00
3.94167606979339e-02, 1.36301066113560e-02, 1.72662334745767e-02, 1.25407039561094e-03, 0.00000000000000e+00
4.07607218861020e-02, 8.76340516959868e-03, 8.06437705407322e-03, 1.38208413885867e-03, 0.00000000000000e+00
1.60370979182848e-02, 3.03474907184429e-02, 1.73041181445897e-02, 1.37796499040138e-03, 0.00000000000000e+00
4.65968925114408e-04, 2.37349044210073e-02, 5.19314825385306e-03, 1.17747842274192e-03, 0.00000000000000e+00
6.73587421321315e-03, 2.13184215381502e-02, 1.63899157461351e-02, 1.38518595013220e-03, 0.00000000000000e+00
2.16265601599598e-02, 8.48003714338948e-03, 1.76953124894011e-02, 1.19374158918987e-03, 0.00000000000000e+00
2.93470956276314e-02, 1.46551219698710e-02, 3.80563746530610e-02, 1.20646186110979e-03, 0.00000000000000e+00
3.92956750200215e-02, 3.29217192638607e-02, 3.43973608363622e-02, 1.23576544054945e-03, 0.00000000000000e+00
1.40379406500404e-02, 4.61275200295398e-03, 3.53406566373049e-02, 1.25174403715579e-03, 0.00000000000000e+00
1.56028832842533e-02, 1.54581802384593e-02, 1.74048462539743e-03, 1.25537230263630e-03, 0.00000000000000e+00
3.46954268692845e-02, 4.13644934844222e-02, 4.01585533579229e-03, 1.28230683814457e-03, 0.00000000000000e+00
3.14352913722444e-02, 3.20624044499917e-02, 1.63763293788299e-02, 1.32651476303851e-03, 0.00000000000000e+00
2.18282322542390e-02, 3.91099733225381e-02, 1.40865392293475e-02, 1.38559857640254e-03, 0.00000000000000e+00
1.77500467642900e-02, 2.28514816253060e-02, 1.90237592182011e-02, 1.38071820361895e-03, 0.00000000000000e+00
3.64734303119637e-02, 3.83933844571452e-02, 2.93886774480439e-02, 1.31659750405843e-03, 0.00000000000000e+00
8.22947019142447e-03, 4.06120295139862e-02, 2.01079599132680e-02, 1.24606686881569e-03, 0.00000000000000e+00
2.59076695810020e-02, 2.40819233809589e-03, 9.97532173041639e-03, 1.29597330478785e-03, 0.00000000000000e+00
1.37130478085585e-02, 2.33399427255282e-02, 3.76705490158883e-02, 1.33525105717590e-03, 0.00000000000000e+00
3.29721966723871e-02, 3.42627847938631e-02, 3.42233390949378e-02, 1.18894658735876e-03, 0.00000000000000e+00
1.41010616592999e-02, 2.11872410722895e-02, 2.41603702135156e-03, 1.37990006532433e-03, 0.00000000000000e+00
2.11305533080029e-02, 1.28907991462400e-02, 1.78067255592359e-02, 1.26901031229539e-03, 0.00000000000000e+00
1.50183712681917e-02, 1.88317880053222e-02, 2.32940979668231e-02, 1.17814716186970e-03, 0.00000000000000e+00
9.13897625586996e-03, 4.70917629831521e-03, 2.93917473503301e-02, 1.34935860707366e-03, 0.00000000000000e+00
2.62666547791102e-02, 2.61281926965014e-02, 3.42066531927855e-02, 1.17619785845469e-03, 0.00000000000000e+00
1.29923793830966e-03, 1.48937373451605e-02, 1.90487064362621e-02, 1.38123042933384e-03, 0.00000000000000e+00
2.05700413859763e-02, 2.61364385786541e-02, 2.42560255631131e-02, 1.33695847622555e-03, 0.00000000000000e+00
3.31200352394089e-02, 3.57367379210754e-02, 3.61469971897061e-02, 1.22463875974254e-03, 0.00000000000000e+00
3.33398178383441e-02, 1.58858410311299e-02, 2.88127789431792e-02, 1.27516413512019e-03, 0.00000000000000e+00
3.59354143024334e-03, 4.02921691437593e-02, 1.48452150740074e-02, 1.20190162939800e-03, 0.00000000000000e+00
3.64636464841500e-02, 1.83216226207033e-02, 2.41874045509152e-02, 1.31505371266771e-03, 0.00000000000000e+00
1.67684256907075e-02, 2.54537521056407e-02, 3.15711818183124e-02, 1.26031670363425e-03, 0.00000000000000e+00
2.65512313566839e-02, 2.79909011599399e-02, 3.26545247648341e-02, 1.25867331279896e-03, 0.00000000000000e+00
1.30606525789633e-02, 1.06728421748634e-02, 2.19467731033859e-02, 1.21149874730626e-03, 0.00000000000000e+00
4.93998901466372e-03, 1.90628979591808e-02, 3.08292567846222e-03, 1.17685236909038e-03, 0.00000000000000e+00
4.11399459051797e-02, 3.10607487104491e-02, 4.07741174401935e-02, 1.29148421553647e-03, 0.00000000000000e+00
1.71980310133884e-02, 1.94021900657857e-02, 6.42698599739728e-03, 1.18674117108629e-03, 0.00000000000000e+00
1.68964487675770e-03, 3.20497265820895e-02, 4.12356317527451e-02, 1.25194323604491e-03, 0.00000000000000e+00
2.35152975871517e-02, 2.05334945534378e-03, 2.80120824273659e-02, 1.21411678984907e-03, 0.00000000000000e+00
1.36298567378486e-02, 2.76504092702695e-02, 1.70277724253075e-02, 1.33995357380848e-03, 0.00000000000000e+00
2.91522893582904e-02, 1.55021170707366e-02, 5.79792097792069e-03, 1.21668503266958e-03, 0.00000000000000e+00
1.99580665206350e-02, 1.03353314205805e-02, 3.20548039981975e-02, 1.23205180411645e-03, 0.00000000000000e+00
2.02387577391038e-02, 3.10162436858993e-02, 3.36275009443415e-02, 1.37408061206342e-03, 0.00000000000000e+00
1.01232856154300e-02, 9.23660450351933e-03, 1.17376797269199e-02, 1.26086450057935e-03, 0.00000000000000e+00
6.02579983461879e-03, 1.60977524193710e-02, 3.82251101675012e-02, 1.17720096714635e-03, 0.00000000000000e+00
1.75399862447414e-02, 1.02078162354019e-02, 2.31107690729058e-02, 1.26877554217608e-03, 0.00000000000000e+00
3.40833196367833e-02, 3.73292739641036e-02, 7.61495301320083e-03, 1.21445115941295e-03, 0.00000000000000e+00
2.73670814301368e-02, 1.17423912256314e-02, 2.56347845365617e-02, 1.37316998857027e-03, 0.00000000000000e+00
2.58454090834185e-02, 1.42250532404968e-03, 1.53445713299796e-02, 1.38685068370562e-03, 0.00000000000000e+00
3.12252865147289e-02, 6.11496698646983e-03, 2.97999639380225e-02, 1.35911935264084e-03, 0.00000000000000e+00
1.25479691941101e-02, 4.15288870900951e-02, 2.67032588894717e-02, 1.26659146864173e-03, 0.00000000000000e+00
1.76715982442489e-02, 3.10059639017644e-02, 4.29707531076658e-03, 1.19655883062180e-03, 0.00000000000000e+00
1.63343861798208e-02, 1.39956897993801e-02, 8.86604971891557e-03, 1.22730660200763e-03, 0.00000000000000e+00
3.78014884567459e-02, 7.20564241646232e-03, 3.93240061297613e-02, 1.26003213379265e-03, 0.00000000000000e+00
5.15651806256184e-03, 3.87024361263598e-02, 7.58347570787584e-03, 1.21025375424922e-03, 0.00000000000000e+00
1.27888328853959e-02, 2.42180052126646e-02, 2.51992185917403e-02, 1.22660229164964e-03, 0.00000000000000e+00
8.50663594261000e-03, 2.50854385427319e-02, 2.49575429938907e-02, 1.19030540835244e-03, 0.00000000000000e+00
2.81547479119694e-02, 2.59684484825854e-02, 1.93461133676468e-02, 1.37053771753539e-03, 0.00000000000000e+00
4.41798386564115e-03, 2.15142595380971e-02, 1.79763202542687e-02, 1.33601228150219e-03, 0.00000000000000e+00
8.97177466519739e-03, 7.69591163077672e-03, 2.96139376969451e-02, 1.37387429892825e-03, 0.00000000000000e+00
1.56858933102939e-02, 7.71251918754060e-03, 3.22979295562949e-02, 1.17863093060044e-03, 0.00000000000000e+00
2.23086468320076e-02, 1.61370151158854e-02, 1.33897014091977e-02, 1.33037068439231e-03, 0.00000000000000e+00
2.38979214250185e-02, 4.09127302320114e-02, 7.00437319076695e-03, 1.30007822475305e-03, 0.00000000000000e+00
1.72298986404417e-02, 3.66039152919456e-02, 2.20879370297462e-02, 1.23203757562437e-03, 0.00000000000000e+00
3.57604551595624e-02, 2.91477479566337e-03, 7.11912907820855e-04, 1.24626606770482e-03, 0.00000000000000e+00
2.63415134512807e-02, 7.20063360277177e-04, 3.59001432218390e-03, 1.32556145406912e-03, 0.00000000000000e+00
4.14274329016435e-02, 1.69493186830734e-03, 1.92482073819909e-02, 1.24887699600158e-03, 0.00000000000000e+00
3.96045676955014e-02, 1.31913206991906e-02, 4.37643082045774e-03, 1.39542335018408e-03, 0.00000000000000e+00
1.71605505346160e-02, 2.63486050674491e-02, 9.83617461899701e-03, 1.28812629140547e-03, 0.00000000000000e+00
8.46212289491772e-03, 3.12915076268723e-02, 7.69859577471685e-03, 1.18335478997115e-03, 0.00000000000000e+00
7.64112757094488e-03, 1.99294951756460e-02, 7.37360693419261e-03, 1.18307022012954e-03, 0.00000000000000e+00
4.36059856864903e-04, 1.96323494804930e-02, 3.23732412450425e-03, 1.20017286761022e-03, 0.00000000000000e+00
1.24665156824269e-02, 3.87609381703069e-02, 5.11297303503214e-03, 1.20197277185840e-03, 0.00000000000000e+00
3.34033218065804e-02, 2.78519171925684e-02, 3.56510285188725e-02, 1.31442765901617e-03, 0.00000000000000e+00
1.44582071947600e-02, 3.10108839554485e-02, 2.16152869818335e-02, 1.30722804202347e-03, 0.00000000000000e+00
3.93563982669399e-02, 2.68732950996050e-02, 1.21751463804120e-02, 1.20100523439693e-03, 0.00000000000000e+00
2.60411518490652e-02, 1.39666406732756e-02, 5.82894115986881e-03, 1.29658512994730e-03, 0.00000000000000e+00
2.16210226596080e-02, 3.88493696167755e-02, 1.30065408154463e-03, 1.28428459854376e-03, 0.00000000000000e+00
1.68856385054706e-02, 4.00354972448195e-02, 3.71066641622496e-02, 1.33278952804598e-03, 0.00000000000000e+00
3.64022573712514e-03, 3.99285892078531e-02, 3.09937530688720e-02, 1.32852098042184e-03, 0.00000000000000e+00
1.24491615969669e-02, 1.70837282296261e-02, 2.17965256895072e-02, 1.20521686805274e-03, 0.00000000000000e+00
3.59501466116392e-02, 2.87380625474062e-02, 1.27671521898629e-02, 1.23709580455897e-03, 0.00000000000000e+00
1.50161339523147e-02, 2.14319939490553e-02, 2.80493214985284e-02, 1.24755374623810e-03, 0.00000000000000e+00
3.59077443684812e-02, 2.11689803051317e-02, 2.12799840856835e-02, 1.17413472710302e-03, 0.00000000000000e+00
2.34881397981794e-03, 3.97337494437278e-03, 1.05435248015279e-02, 1.27455942420677e-03, 0.00000000000000e+00
1.68631697621670e-02, 4.10448285553186e-02, 2.93734218278242e-02, 1.25482450569120e-03, 0.00000000000000e+00
8.94895823933266e-03, 3.58050820964138e-02, 3.85936431936559e-02, 1.28612718826817e-03, 0.00000000000000e+00
2.28773275218576e-02, 1.32411421020013e-02, 7.87013350218355e-03, 1.27349940154678e-03, 0.00000000000000e+00
2.30151352666222e-02, 1.70634287981566e-02, 2.29122609102553e-02, 1.19129428855203e-03, 0.00000000000000e+00
3.21663923750988e-02, 3.87338803677920e-02, 6.62635041865152e-03, 1.31043656698760e-03, 0.00000000000000e+00
3.32762396607327e-02, 1.36966463454883e-02, 2.21707309494094e-02, 1.28340954628080e-03, 0.00000000000000e+00
1.10626957422805e-02, 2.61306608092766e-02, 2.52529266865989e-02, 1.34528214409261e-03, 0.00000000000000e+00
9.07593397347005e-04, 1.07092454885164e-02, 2.93985779338395e-02, 1.21536178290610e-03, 0.00000000000000e+00
3.79786511032888e-02, 2.97333290467059e-02, 2.44981595554471e-02, 1.32724041613461e-03, 0.00000000000000e+00
1.75173158497162e-02, 3.37928702175376e-02, 4.15186688483957e-02, 1.34162542162793e-03, 0.00000000000000e+00
1.54803201472053e-02, 4.64629244401393e-04, 3.77272006285603e-02, 1.34969297663755e-03, 0.00000000000000e+00
2.84643116221756e-02, 7.22999058471905e-03, 3.51072646452682e-03, 1.24817268564360e-03, 0.00000000000000e+00
1.04785064109644e-02, 1.21557487820127e-02, 2.48789131007768e-02, 1.20588560718053e-03, 0.00000000000000e+00
3.40554283410538e-02, 3.18440551920240e-02, 2.11142615753643e-02, 1.19570512109697e-03, 0.00000000000000e+00
2.42565491400799e-02, 2.55473527733399e-02, 3.52261886105570e-03, 1.32354812243973e-03, 0.00000000000000e+00
3.28965649850059e-03, 1.84695737170939e-02, 3.51952346190333e-02, 1.23993438872902e-03, 0.00000000000000e+00
1.13522913260500e-02, 2.32883560076608e-02, 1.60481662685433e-02, 1.26346120038403e-03, 0.00000000000000e+00
3.73665869029975e-02, 3.76412561798758e-02, 3.18915169538221e-02, 1.37294233269698e-03, 0.00000000000000e+00
3.66066559893289e-02, 2.49656428139010e-03, 3.98585921052978e-02, 1.19398347355524e-03, 0.00000000000000e+00
2.74622309697739e-02, 7.35902163836212e-03, 1.88424654569624e-02, 1.19487986855630e-03, 0.00000000000000e+00
3.62998811163629e-02, 7.11764642124425e-03, 3.47071848799411e-02, 1.31431383107953e-03, 0.00000000000000e+00
8.89211078425134e-03, 5.54388755834609e-04, 2.23002262085145e-02, 1.20057837963452e-03, 0.00000000000000e+00
4.03404068394549e-02, 2.30830078784775e-02, 1.94209311939888e-02, 1.18997815303460e-03, 0.00000000000000e+00
3.36964692118687e-02, 2.01058026313246e-02, 3.47059897415480e-02, 1.24806597195300e-03, 0.00000000000000e+00
1.13984228076036e-02, 5.72825640378685e-03, 2.45819457271553e-02, 1.40144200233412e-03, 0.00000000000000e+00
1.43256447795392e-02, 2.54077996150130e-02, 3.18163851015946e-02, 1.18669848561006e-03, 0.00000000000000e+00
6.30358823611448e-04, 1.92483182091919e-02, 3.96089303013270e-02, 1.25625446914528e-03, 0.00000000000000e+00
1.73123346601152e-02, 3.64043629703291e-02, 1.41950886459831e-02, 1.23804199928232e-03, 0.00000000000000e+00
2.97134806339597e-02, 2.89958126969635e-02, 6.53079582914404e-03, 1.24255243127183e-03, 0.00000000000000e+00
3.28667373940408e-02, 3.60046774929011e-02, 2.31657021640758e-02, 1.33101808078197e-03, 0.00000000000000e+00
2.93590780978777e-02, 2.66052037295719e-02, 2.96556037264692e-02, 1.25446167914316e-03, 0.00000000000000e+00
3.90501692244378e-02, 3.81200830368919e-02, 4.06402485023344e-02, 1.18158334270714e-03, 0.00000000000000e+00
2.02878286889647e-02, 1.53692795371498e-02, 1.72862755686587e-02, 1.39937887098245e-03, 0.00000000000000e+00
1.54893874604941e-02, 8.46281925569221e-03, 2.72161194177259e-02, 1.25922110974406e-03, 0.00000000000000e+00
2.88080324858817e-02, 4.62011788727099e-03, 2.32619172340642e-02, 1.28863140287433e-03, 0.00000000000000e+00
3.18199768695758e-04, 2.15389971320939e-02, 7.34069912124312e-03, 1.37545366154918e-03, 0.00000000000000e+00
3.98344866192588e-02, 3.56815484342646e-02, 4.53036044810240e-03, 1.36968400801057e-03, 0.00000000000000e+00
3.28715124721099e-02, 2.60303668608596e-02, 2.38616938068064e-02, 1.19739831165455e-03, 0.00000000000000e+00
3.06266332371533e-02, 5.44637238183200e-03, 3.42439513075551e-02, 1.37546077579522e-03, 0.00000000000000e+00
2.79136070352683e-03, 2.67285177659849e-03, 3.68108912000002e-02, 1.20010172514983e-03, 0.00000000000000e+00
2.47218504553202e-02, 6.59040509977202e-03, 1.98624985296573e-02, 1.34029505761841e-03, 0.00000000000000e+00
2.16369867660783e-02, 2.02604780288653e-03, 2.97094463035790e-02, 1.28769943664306e-03, 0.00000000000000e+00
3.19659762291677e-02, 1.80869370027710e-02, 2.28179392863155e-02, 1.19513598141374e-03, 0.00000000000000e+00
8.27714140159916e-03, 2.91291600197413e-02, 4.16157685116732e-02, 1.17841038897320e-03, 0.00000000000000e+00
3.91993294572691e-03, 3.33098300416762e-02, 2.05882242293648e-02, 1.40187597134256e-03, 0.00000000000000e+00
1.23958674881019e-02, 5.88964576774155e-03, 1.23021389015748e-02, 1.29242329601377e-03, 0.00000000000000e+00
2.92723901284784e-02, 3.73176628192008e-03, 3.56880637925431e-02, 1.24140703765936e-03, 0.00000000000000e+00
3.08634282098148e-02, 5.99979205238487e-03, 2.06960291414795e-02, 1.30310177932015e-03, 0.00000000000000e+00
3.42501126834201e-02, 2.00036145020059e-02, 3.03752989988318e-02, 1.23394419356315e-03, 0.00000000000000e+00
1.54899784667377e-02, 1.42668477350736e-02, 2.41074702914076e-02, 1.21828573802863e-03, 0.00000000000000e+00
3.66365998951902e-02, 2.49140742025251e-03, 5.22255029526502e-03, 1.21104343555968e-03, 0.00000000000000e+00
5.23043440410705e-03, 3.69786782999417e-02, 3.63527042425554e-03, 1.35163516580653e-03, 0.00000000000000e+00
1.35539552709095e-02, 2.04201147438073e-02, 3.01804118291034e-02, 1.28752869473809e-03, 0.00000000000000e+00
1.72595114933827e-02, 4.06314738125849e-02, 1.16066525637053e-02, 1.17802621968702e-03, 0.00000000000000e+00
1.70383010615338e-02, 4.07260280308545e-02, 3.43768821317558e-02, 1.38059726143626e-03, 0.00000000000000e+00
3.42350131446003e-02, 2.93760325931442e-02, 2.19705682657434e-02, 1.33084022463096e-03, 0.00000000000000e+00
2.97086714508002e-02, 4.14328026898230e-02, 1.78314549313683e-02, 1.24719091969005e-03, 0.00000000000000e+00
1.93962678606789e-02, 4.10417119330207e-02, 4.40464051371503e-03, 1.25431227997630e-03, 0.00000000000000e+00
6.37746091163431e-03, 3.36087767912140e-02, 2.60174863833353e-02, 1.17895107167225e-03, 0.00000000000000e+00
2.07746951910135e-02, 2.16719597078382e-02, 2.02495178048445e-02, 1.24270183043866e-03, 0.00000000000000e+00
2.36229541311510e-03, 1.56811175194949e-03, 1.82547820020739e-02, 1.22914919173205e-03, 0.00000000000000e+00
2.07281290849757e-02, 6.55586264916807e-04, 2.35867641060959e-02, 1.31486874227067e-03, 0.00000000000000e+00
4.88951690006307e-03, 2.40955582944785e-02, 1.09913121350296e-02, 1.40275102360552e-03, 0.00000000000000e+00
4.09909607912331e-03, 4.13956124171046e-02, 4.08361888435745e-03, 1.34410829349597e-03, 0.00000000000000e+00
1.91394334930397e-02, 2.87554851674802e-02, 8.28083322409332e-04, 1.26416551074202e-03, 0.00000000000000e+00
2.13466583753005e-03, 1.98492677112933e-02, 8.37666746873419e-03, 1.31079939353566e-03, 0.00000000000000e+00
1.24587188677400e-02, 7.70812881681722e-03, 4.11543045436850e-02, 1.25270446037122e-03, 0.00000000000000e+00
3.31450209191019e-02, 8.26226876325534e-03, 3.79270290509948e-02, 1.39269859395068e-03, 0.00000000000000e+00
3.97997878178800e-02, 1.63252464884672e-03, 3.53148509206892e-03, 1.25807571613158e-03, 0.00000000000000e+00
6.35050053349429e-03, 4.01485337085753e-02, 3.61122928557795e-02, 1.30752684035716e-03, 0.00000000000000e+00
2.76965785520574e-02, 2.84905546531506e-02, 3.01997019311771e-02, 1.30031299487238e-03, 0.00000000000000e+00
1.85544575530215e-02, 1.26148081007913e-03, 2.47399132801900e-02, 1.21714034441615e-03, 0.00000000000000e+00
6.82942710339779e-03, 1.78649800858537e-02, 2.50593202162952e-02, 1.17496709388973e-03, 0.00000000000000e+00
2.06426273920226e-02, 2.22051354762947e-02, 3.90470499795209e-03, 1.31408617520624e-03, 0.00000000000000e+00
3.29196273456530e-02, 3.48547523289973e-02, 6.30393829335951e-03, 1.23170320606048e-03, 0.00000000000000e+00
3.01781933658137e-04, 2.03729773636346e-02, 2.94181061638159e-02, 1.33707230416220e-03, 0.00000000000000e+00
